player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct
2133764,2024-2025,20,11.09,0.8,2.45,0.55,2.6,1.2,0.5980392156862745,0.07916666666666666
1569013,2025,10,14.5,2.5,2.1,1.1,1.7,2.3,0.6666666666666666,0.25
2574225,2025,11,23.596969696969698,1.5454545454545454,3.909090909090909,1.6363636363636365,4.818181818181818,3.4545454545454546,0.5077561327561327,0.13636363636363635
1692539,2025,10,10.703333333333333,0.9,2.4,0.3,2.1,0.9,0.5238095238095238,0.4166666666666667
2068405,2025,8,3.84375,0.0,0.0,0.375,0.0,0.75,,0.3333333333333333
1882199,2023-2024,12,12.144444444444444,1.0833333333333333,1.0,0.5,2.0833333333333335,2.4166666666666665,0.2638888888888889,0.2484848484848485
2182582,2024-2025,18,10.026851851851852,0.05555555555555555,2.3333333333333335,0.3333333333333333,1.5,0.16666666666666666,0.45,0.0
2209647,2024-2025,19,24.814912280701755,3.789473684210526,4.2105263157894735,2.526315789473684,7.157894736842105,3.9473684210526314,0.5088554720133667,0.31973684210526315
568101,2025,9,34.06481481481481,2.3333333333333335,10.333333333333334,2.2222222222222223,11.11111111111111,3.7777777777777777,0.5295815295815296,0.4981481481481482
2380740,2023-2024,22,29.612121212121213,2.3181818181818183,6.409090909090909,3.590909090909091,6.045454545454546,3.1818181818181817,0.5297619047619048,0.2281954887218045
1887154,2024-2025,20,13.878333333333334,0.4,2.1,0.8,2.55,1.05,0.5,0.14102564102564102
1259444,2023-2024,26,14.676923076923078,1.5384615384615385,3.6538461538461537,0.46153846153846156,1.6153846153846154,1.8846153846153846,0.39974937343358397,0.19313725490196076
2193700,2023-2024,25,14.708,0.76,0.88,0.76,2.04,0.56,0.3621212121212121,0.18181818181818182
2647287,2023-2024,23,20.031884057971016,0.782608695652174,3.0434782608695654,1.1304347826086956,3.347826086956522,3.0,0.5279220779220779,0.16118012422360248
1901790,2024-2025,24,22.36388888888889,0.75,3.9583333333333335,1.4166666666666667,4.666666666666667,4.416666666666667,0.6401656314699793,0.26195436507936504
1585186,2023-2024,24,21.82847222222222,1.625,4.791666666666667,2.0833333333333335,6.083333333333333,0.2916666666666667,0.3815323565323565,0.14285714285714285
2167744,2023-2024,23,12.165217391304349,1.0,1.3478260869565217,1.0,1.9565217391304348,1.9130434782608696,0.5291666666666667,0.29824561403508776
1914611,2023-2024,22,23.53939393939394,3.409090909090909,3.5,3.4545454545454546,6.318181818181818,2.590909090909091,0.36055194805194807,0.2733333333333333
1524167,2024-2025,23,33.368840579710145,3.391304347826087,3.1739130434782608,3.0434782608695654,5.217391304347826,1.4782608695652173,0.40895445134575575,0.25438596491228066
2551725,2023-2024,26,22.41089743589744,1.3846153846153846,2.8076923076923075,1.7307692307692308,4.461538461538462,2.6153846153846154,0.5141904761904762,0.3093073593073593
1356901,2023-2024,21,25.111111111111114,2.1904761904761907,5.666666666666667,2.0952380952380953,3.619047619047619,2.2857142857142856,0.4220833333333333,0.14166666666666666
2480757,2023-2024,23,20.378985507246377,2.0,6.565217391304348,1.8695652173913044,5.304347826086956,0.6956521739130435,0.6282530271660707,0.475
2215800,2024-2025,23,15.244202898550725,1.3478260869565217,1.173913043478261,1.1304347826086956,2.3043478260869565,0.43478260869565216,0.46167800453514735,0.2222222222222222
2141015,2024-2025,15,16.148888888888887,0.4666666666666667,2.7333333333333334,0.6666666666666666,3.066666666666667,0.13333333333333333,0.39608843537414967,0.0
2233345,2024-2025,23,27.404347826086955,1.2608695652173914,3.739130434782609,1.7391304347826086,5.695652173913044,2.391304347826087,0.5210489993098689,0.37894736842105264
2064061,2024-2025,23,12.81231884057971,0.8695652173913043,1.6521739130434783,0.9565217391304348,1.608695652173913,1.0,0.38627450980392153,0.32051282051282054
1930720,2023-2024,31,18.32956989247312,2.161290322580645,1.7741935483870968,1.064516129032258,3.193548387096774,2.774193548387097,0.41720430107526885,0.3342151675485009
2557064,2024-2025,24,31.28125,1.4166666666666667,13.708333333333334,2.9166666666666665,10.416666666666666,1.4166666666666667,0.5103679884929885,0.2592592592592593
2199699,2024-2025,18,6.003703703703703,0.16666666666666666,1.0,0.5,1.0555555555555556,0.2777777777777778,0.45370370370370366,0.0
1997691,2024-2025,10,4.475,0.2,0.7,0.3,0.4,0.3,0.3333333333333333,0.0
1996322,2023-2024,20,27.895,4.55,2.75,2.3,3.55,6.65,0.4394736842105263,0.3570328282828283
1993696,2023-2024,25,17.552666666666667,0.84,6.0,1.4,3.92,0.56,0.48701298701298695,0.0625
1854909,2025,8,13.8125,1.25,2.125,0.5,1.25,0.5,0.25,0.16666666666666666
1996333,2023-2024,26,18.955128205128208,1.3461538461538463,5.384615384615385,1.3846153846153846,5.269230769230769,1.2692307692307692,0.6274267399267399,0.3425925925925926
2023804,2025,11,10.92878787878788,0.45454545454545453,1.2727272727272727,0.18181818181818182,0.36363636363636365,2.0,0.25,0.375
2151354,2023-2024,16,23.888541666666665,0.875,9.1875,3.375,10.6875,0.625,0.5327438186813187,0.0
2389588,2023-2024,21,8.407936507936508,0.14285714285714285,1.619047619047619,0.3333333333333333,2.5238095238095237,0.19047619047619047,0.5781512605042017,0.25
2006485,2024-2025,25,17.305333333333333,1.48,3.44,1.64,4.24,2.56,0.4489365706757011,0.24376417233560088
2082687,2023-2024,28,21.551785714285717,0.8928571428571429,2.8214285714285716,0.8571428571428571,1.3571428571428572,6.142857142857143,0.2727272727272727,0.3324907235621521
2644692,2024-2025,21,21.264285714285716,1.9523809523809523,4.904761904761905,3.0476190476190474,4.904761904761905,5.238095238095238,0.4249433106575964,0.3515189836618408
1451682,2023-2024,18,19.003703703703703,0.8333333333333334,2.6666666666666665,1.1111111111111112,1.5,3.7222222222222223,0.56875,0.27366071428571426
2432380,2025,12,23.280555555555555,1.0,8.916666666666666,2.0,4.833333333333333,0.75,0.6279761904761905,0.0
1446313,2023-2024,22,22.062878787878788,3.3636363636363638,3.0454545454545454,1.9545454545454546,6.909090909090909,3.272727272727273,0.4995799174370603,0.35845238095238097
2049538,2024-2025,26,15.307051282051283,1.3076923076923077,1.1923076923076923,1.1538461538461537,0.5,2.269230769230769,0.09090909090909091,0.2388888888888889
1995786,2023-2024,24,22.20625,1.375,5.375,2.2916666666666665,7.333333333333333,1.5833333333333333,0.48570954508454506,0.14166666666666666
2156420,2025,12,20.756944444444443,1.6666666666666667,2.5,2.75,4.666666666666667,3.0,0.4599206349206349,0.2212121212121212
2331360,2024-2025,19,28.37543859649123,1.1578947368421053,7.526315789473684,3.0526315789473686,5.526315789473684,1.4736842105263157,0.5654704944178629,0.3222222222222222
1840023,2025,8,13.947916666666668,0.5,0.625,0.125,2.25,3.75,0.5333333333333333,0.25
1452981,2023-2024,15,6.108888888888889,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.13333333333333333,0.5,0.0
2234514,2023-2024,8,11.597916666666666,0.375,2.625,1.0,3.25,0.0,0.359375,
2234537,2024-2025,10,3.675,0.0,0.8,0.2,0.2,0.4,0.5,0.25
2218560,2024-2025,23,20.24927536231884,0.391304347826087,5.043478260869565,1.0869565217391304,6.086956521739131,0.2608695652173913,0.6035941112028069,0.0
1833453,2023-2024,30,19.926666666666666,2.1,3.033333333333333,1.4333333333333333,4.066666666666666,3.8666666666666667,0.48103448275862065,0.27539682539682536
1626092,2025,11,25.86969696969697,2.4545454545454546,7.909090909090909,2.4545454545454546,11.818181818181818,2.909090909090909,0.48123422922888165,0.3515151515151515
2095996,2023-2024,22,31.848484848484848,6.590909090909091,5.909090909090909,3.090909090909091,7.2272727272727275,3.0,0.4397727272727273,0.28290043290043293
2185735,2024-2025,14,2.5928571428571425,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.3333333333333333,0.2
2089434,2024-2025,22,13.599242424242425,0.4090909090909091,1.4090909090909092,1.1818181818181819,2.227272727272727,5.2272727272727275,0.5231481481481481,0.2085137085137085
2179434,2024-2025,25,25.148666666666667,0.6,6.16,1.32,5.64,4.52,0.3614126984126984,0.237
1176574,2024-2025,18,18.197222222222223,0.6666666666666666,4.444444444444445,1.5,4.722222222222222,2.0555555555555554,0.4966710758377425,0.08333333333333333
2433422,2025,8,9.575,0.125,2.375,1.125,2.125,0.0,0.4642857142857143,
1881224,2025,11,22.028787878787877,0.7272727272727273,5.090909090909091,1.1818181818181819,3.4545454545454546,1.9090909090909092,0.36893939393939396,0.24
2377307,2025,10,10.731666666666666,0.5,0.2,0.4,0.5,3.3,0.5,0.34444444444444444
1724282,2025,11,17.946969696969695,1.4545454545454546,3.1818181818181817,0.9090909090909091,2.6363636363636362,2.090909090909091,0.37333333333333335,0.24814814814814815
2000440,2023-2024,15,3.802222222222222,0.3333333333333333,0.6,0.6,0.4666666666666667,0.26666666666666666,0.25,0.0
1911502,2024-2025,26,18.504487179487178,0.8461538461538461,2.1538461538461537,0.6923076923076923,2.076923076923077,2.3846153846153846,0.5253623188405797,0.332
1664639,2024-2025,25,21.788,0.56,3.56,1.0,2.12,4.56,0.518840579710145,0.29947619047619045
1968958,2023-2024,25,32.82533333333333,6.56,5.88,2.68,6.48,5.44,0.3744834054834055,0.30962626262626264
1891986,2025,9,28.733333333333334,2.111111111111111,6.0,1.4444444444444444,8.0,2.6666666666666665,0.6363960113960113,0.5777777777777778
2267755,2023-2024,19,20.556140350877193,0.8947368421052632,3.1578947368421053,2.4210526315789473,4.842105263157895,2.6315789473684212,0.23479532163742692,0.1435185185185185
1992664,2023-2024,24,27.39861111111111,3.8333333333333335,5.875,3.3333333333333335,7.083333333333333,1.9583333333333333,0.5349537037037037,0.1865079365079365
1839763,2023-2024,20,27.91583333333333,2.5,2.55,2.25,7.45,6.6,0.372718253968254,0.28935425685425686
2557066,2024-2025,22,24.23939393939394,1.6818181818181819,2.6363636363636362,2.3181818181818183,6.5,2.6363636363636362,0.4348484848484848,0.3630952380952381
1876136,2024-2025,19,24.47543859649123,1.631578947368421,6.2105263157894735,2.4210526315789473,6.947368421052632,0.9473684210526315,0.5275860104807473,0.07142857142857142
1770496,2024-2025,22,9.34621212121212,0.36363636363636365,1.3181818181818181,0.45454545454545453,0.8181818181818182,1.1818181818181819,0.36296296296296293,0.15
1936097,2023-2024,26,14.285897435897436,1.5384615384615385,1.3846153846153846,1.9615384615384615,3.1538461538461537,1.9615384615384615,0.35169413919413917,0.21086956521739128
1285869,2024-2025,25,22.314,0.92,2.68,0.72,3.72,6.28,0.5010912698412698,0.30563071188071184
1950674,2023-2024,19,26.04035087719298,1.0,3.9473684210526314,1.5263157894736843,8.052631578947368,3.1052631578947367,0.40208373497847183,0.2964912280701754
2339827,2023-2024,14,27.008333333333333,0.7142857142857143,9.0,2.5,9.571428571428571,0.14285714285714285,0.5344591916020487,0.0
2023248,2025,11,19.992424242424242,2.4545454545454546,2.4545454545454546,2.272727272727273,4.0,3.727272727272727,0.5096681096681096,0.26623376623376627
1780794,2024-2025,19,21.766666666666666,2.3684210526315788,3.0526315789473686,2.1578947368421053,3.263157894736842,3.3157894736842106,0.5173115079365079,0.37453703703703706
2165733,2024-2025,26,24.51602564102564,1.6923076923076923,3.230769230769231,2.4615384615384617,4.038461538461538,6.1923076923076925,0.34816849816849815,0.30283178360101437
2026972,2024-2025,23,16.62608695652174,1.9565217391304348,2.130434782608696,0.782608695652174,1.0869565217391304,3.4782608695652173,0.33333333333333337,0.22727272727272727
1625349,2025,12,18.599999999999998,3.3333333333333335,3.4166666666666665,1.75,3.25,1.5833333333333333,0.43313492063492065,0.13636363636363635
1889292,2025,10,21.648333333333333,1.5,7.1,1.1,8.8,2.0,0.46595182595182594,0.30000000000000004
1277575,2024-2025,25,25.780666666666665,1.32,3.24,1.64,5.24,6.32,0.3849747474747474,0.3183333333333333
1790780,2024-2025,20,25.235833333333336,3.1,3.0,2.2,6.0,2.55,0.4605952380952381,0.19907407407407407
2103438,2025,9,7.127777777777778,0.1111111111111111,1.1111111111111112,0.2222222222222222,1.7777777777777777,0.7777777777777778,0.6904761904761905,0.1
1867444,2024-2025,8,5.529166666666667,0.25,0.5,0.375,0.25,1.0,0.0,0.3
1232891,2024-2025,17,17.022549019607844,1.7058823529411764,1.7058823529411764,1.2352941176470589,1.8235294117647058,3.3529411764705883,0.2287878787878788,0.40223214285714287
1764294,2024-2025,23,18.26014492753623,1.2173913043478262,2.652173913043478,0.9130434782608695,2.391304347826087,2.652173913043478,0.5230158730158729,0.2463768115942029
1605745,2024-2025,15,13.812222222222223,2.2,2.3333333333333335,1.0666666666666667,0.8666666666666667,2.0,0.41666666666666663,0.1638888888888889
2267017,2025,12,28.041666666666668,2.5,5.833333333333333,2.1666666666666665,5.25,1.75,0.5302579365079365,0.1875
1912550,2025,12,12.015277777777778,0.16666666666666666,1.4166666666666667,0.25,0.9166666666666666,0.6666666666666666,0.9027777777777777,0.1
2364790,2023-2024,18,16.50462962962963,0.6111111111111112,6.833333333333333,1.6111111111111112,5.444444444444445,0.5,0.44548059964726633,0.1111111111111111
2078982,2025,11,19.996969696969696,1.7272727272727273,2.3636363636363638,1.2727272727272727,3.8181818181818183,3.727272727272727,0.3896103896103896,0.13939393939393938
2510609,2023-2024,27,19.421604938271603,1.0,4.666666666666667,1.962962962962963,5.888888888888889,1.0,0.45883190883190883,0.36274509803921573
1373504,2024-2025,14,31.73333333333333,2.857142857142857,7.5,3.5714285714285716,6.142857142857143,7.928571428571429,0.39399092970521543,0.2905197976626548
2580958,2023-2024,25,15.726666666666667,0.44,3.52,1.44,3.72,0.48,0.29970238095238094,0.20833333333333334
2644692,2023-2024,16,20.541666666666668,0.8125,1.875,2.3125,4.9375,4.0,0.4891025641025641,0.3726190476190476
2169898,2025,12,11.561111111111112,0.8333333333333334,0.8333333333333334,1.0,1.3333333333333333,1.3333333333333333,0.3095238095238095,0.38571428571428573
1736001,2023-2024,24,26.463194444444444,1.3333333333333333,4.916666666666667,1.1666666666666667,5.166666666666667,1.0416666666666667,0.6493386243386243,0.125
2247599,2025,12,18.148611111111112,1.3333333333333333,5.0,0.8333333333333334,1.5833333333333333,2.6666666666666665,0.55,0.37916666666666665
2263568,2023-2024,8,2.5791666666666666,0.375,0.25,0.0,0.0,1.125,,0.42857142857142855
1321562,2024-2025,26,27.874358974358977,1.1923076923076923,6.3076923076923075,0.9615384615384616,3.1153846153846154,6.769230769230769,0.5668737060041408,0.2924074856767164
1922408,2025,12,18.96388888888889,3.0833333333333335,1.3333333333333333,1.9166666666666667,2.1666666666666665,5.25,0.10606060606060605,0.24345238095238095
2451550,2024-2025,24,16.627777777777776,0.7083333333333334,2.75,1.4583333333333333,4.041666666666667,2.0833333333333335,0.4186335403726708,0.28405797101449276
1774543,2023-2024,26,30.31282051282051,3.1153846153846154,8.0,2.0,7.115384615384615,2.0384615384615383,0.4907740763509994,0.26875
2060201,2024-2025,26,22.380128205128205,2.730769230769231,4.1923076923076925,3.3846153846153846,5.076923076923077,1.7692307692307692,0.4107142857142857,0.28106060606060607
1812600,2023-2024,18,14.799074074074074,1.4444444444444444,1.4444444444444444,1.1666666666666667,2.111111111111111,0.8333333333333334,0.24523809523809523,0.22916666666666666
2737256,2025,11,23.213636363636365,0.36363636363636365,4.181818181818182,2.3636363636363638,6.454545454545454,1.5454545454545454,0.4186147186147186,0.2222222222222222
2030533,2024-2025,26,20.963461538461537,0.9230769230769231,1.4615384615384615,1.2692307692307692,3.5384615384615383,4.269230769230769,0.3138095238095238,0.30915750915750917
2123617,2023-2024,13,14.794871794871796,0.6153846153846154,2.4615384615384617,0.9230769230769231,1.6923076923076923,3.3076923076923075,0.4393939393939394,0.3527777777777778
1687695,2024-2025,23,20.80144927536232,1.608695652173913,5.304347826086956,1.4782608695652173,6.478260869565218,0.9130434782608695,0.5140242607633911,0.28125
2165978,2025,9,26.038888888888888,1.6666666666666667,9.555555555555555,1.5555555555555556,6.222222222222222,0.7777777777777778,0.6555555555555556,0.375
2647964,2023-2024,23,30.047101449275363,1.5217391304347827,4.130434782608695,1.7391304347826086,7.478260869565218,3.782608695652174,0.5346751075011944,0.26045548654244305
2373259,2023-2024,18,24.783333333333335,1.5555555555555556,4.388888888888889,2.111111111111111,4.444444444444445,4.277777777777778,0.46261724386724384,0.16082451499118167
1874971,2025,12,19.825,0.9166666666666666,6.583333333333333,1.5833333333333333,3.8333333333333335,6.0,0.5662337662337662,0.33769841269841266
1985418,2023-2024,24,25.680555555555557,2.7083333333333335,2.2083333333333335,1.3333333333333333,3.7083333333333335,7.041666666666667,0.6195932539682539,0.27898929773929776
1611180,2025,10,25.496666666666666,1.3,2.3,1.3,2.0,8.0,0.6759259259259259,0.2389102564102564
2760349,2024-2025,10,22.276666666666667,2.0,5.1,1.8,5.6,5.7,0.4722222222222222,0.23928571428571427
1604651,2023-2024,8,29.875,1.125,6.25,1.875,4.875,5.125,0.4486607142857143,0.4011904761904762
2221352,2024-2025,11,8.181818181818182,0.8181818181818182,1.1818181818181819,0.5454545454545454,1.5454545454545454,1.8181818181818181,0.6555555555555556,0.16666666666666666
1212089,2023-2024,27,22.95246913580247,3.111111111111111,2.5925925925925926,1.5185185185185186,4.407407407407407,5.925925925925926,0.46854791299235743,0.3408649991983325
1978816,2023-2024,29,28.92183908045977,4.241379310344827,4.482758620689655,2.5172413793103448,8.586206896551724,4.793103448275862,0.48954168436927054,0.24445812807881773
2451920,2023-2024,22,18.94848484848485,0.7727272727272727,5.363636363636363,1.1363636363636365,4.454545454545454,0.3181818181818182,0.6727324263038549,0.14285714285714285
2446581,2024-2025,20,24.100833333333334,1.15,6.45,1.4,2.75,6.9,0.40714285714285714,0.34752705627705627
1859844,2025,12,17.913888888888888,0.8333333333333334,2.25,1.0833333333333333,2.0833333333333335,3.5,0.48166666666666663,0.4599206349206349
2327175,2024-2025,21,22.697619047619046,0.9047619047619048,5.761904761904762,1.7142857142857142,4.571428571428571,3.1904761904761907,0.3969954648526077,0.2769047619047619
2161188,2025,12,26.294444444444448,3.0,3.0,1.6666666666666667,3.25,4.333333333333333,0.625,0.29365079365079366
2031755,2025,10,17.651666666666664,1.4,1.5,1.9,1.9,1.6,0.5462962962962963,0.2708333333333333
2642939,2024-2025,12,26.123611111111114,1.5833333333333333,5.5,1.5,4.75,7.0,0.4977513227513228,0.28971560846560845
23152,2023-2024,23,27.76231884057971,1.6956521739130435,5.826086956521739,1.8695652173913044,7.086956521739131,4.391304347826087,0.451436727523684,0.2783126293995859
2089482,2024-2025,22,27.122727272727275,2.227272727272727,3.6363636363636362,1.8636363636363635,7.363636363636363,1.3636363636363635,0.34320389206752844,0.18555555555555556
1995485,2023-2024,23,19.344202898550726,2.0434782608695654,2.260869565217391,0.9565217391304348,3.4347826086956523,4.608695652173913,0.5755175983436853,0.26666666666666666
2089096,2025,11,3.5181818181818185,0.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.9090909090909091,1.0,0.11904761904761904
2642939,2023-2024,11,33.0469696969697,1.8181818181818181,7.545454545454546,4.090909090909091,6.7272727272727275,7.181818181818182,0.41891971664698935,0.24956709956709958
1759890,2023-2024,17,21.740196078431374,1.1764705882352942,6.588235294117647,1.4705882352941178,5.176470588235294,1.9411764705882353,0.5233893557422968,0.2261904761904762
1597130,2025,12,20.693055555555556,1.1666666666666667,5.166666666666667,0.6666666666666666,1.6666666666666667,3.4166666666666665,0.7592592592592592,0.2341269841269841
2514344,2023-2024,9,4.192592592592593,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5555555555555556,1.0,0.25
1519988,2023-2024,23,19.835507246376814,0.8260869565217391,3.4782608695652173,1.4782608695652173,4.217391304347826,1.6956521739130435,0.4501035196687371,0.1722222222222222
1129178,2023-2024,25,32.86666666666667,2.6,6.8,3.2,7.2,3.24,0.46608658008658005,0.22384259259259257
1997802,2024-2025,24,25.90138888888889,3.6666666666666665,3.7083333333333335,2.3333333333333335,4.958333333333333,3.7083333333333335,0.408498023715415,0.23854166666666665
2446581,2023-2024,26,15.299358974358976,0.8076923076923077,2.8846153846153846,1.0384615384615385,1.8076923076923077,4.076923076923077,0.5133333333333333,0.3213333333333333
2219988,2024-2025,23,22.733333333333334,0.9130434782608695,4.304347826086956,1.9565217391304348,6.695652173913044,2.0434782608695654,0.4846382561288978,0.22380952380952382
1595850,2024-2025,12,7.856944444444444,0.6666666666666666,0.5,0.9166666666666666,1.0,0.5,0.21428571428571427,0.0
2614861,2025,12,21.84583333333333,0.75,7.666666666666667,2.3333333333333335,8.083333333333334,0.0,0.7483599733599734,
2020015,2025,9,23.381481481481483,2.0,2.4444444444444446,1.4444444444444444,1.5555555555555556,1.3333333333333333,0.10714285714285714,0.2619047619047619
1074329,2023-2024,12,21.372222222222224,4.0,3.8333333333333335,1.9166666666666667,4.916666666666667,2.8333333333333335,0.5168981481481482,0.3181818181818182
1812600,2024-2025,24,17.593055555555555,1.9583333333333333,2.4583333333333335,1.3333333333333333,1.9583333333333333,1.625,0.572962962962963,0.40789473684210525
1913816,2024-2025,22,25.693181818181817,2.3181818181818183,2.272727272727273,2.090909090909091,2.909090909090909,5.454545454545454,0.47333333333333333,0.2947510822510822
1686734,2024-2025,18,12.562037037037037,0.3888888888888889,3.7222222222222223,0.6666666666666666,1.8333333333333333,0.05555555555555555,0.5166666666666667,1.0
1992879,2023-2024,13,13.075641025641026,1.0,1.0769230769230769,1.4615384615384615,2.3076923076923075,1.4615384615384615,0.3657407407407407,0.49259259259259264
2123074,2024-2025,24,13.708333333333334,0.625,1.0416666666666667,0.75,0.9166666666666666,1.625,0.3888888888888889,0.28594771241830064
2480757,2024-2025,19,22.448245614035088,1.631578947368421,7.421052631578948,3.526315789473684,7.0,1.1578947368421053,0.5959804815067973,0.21794871794871792
1590086,2024-2025,18,5.640740740740741,0.1111111111111111,1.3888888888888888,0.4444444444444444,0.6666666666666666,0.0,0.36904761904761907,
2440318,2024-2025,19,23.07280701754386,3.0,2.263157894736842,2.1578947368421053,4.842105263157895,4.157894736842105,0.3592314118629908,0.2141835016835017
2151257,2024-2025,24,17.824305555555558,1.0833333333333333,1.625,0.6666666666666666,2.2083333333333335,4.375,0.33809523809523806,0.3333333333333333
2661261,2024-2025,23,21.918840579710146,2.4782608695652173,3.3043478260869565,2.347826086956522,4.608695652173913,2.6956521739130435,0.4261904761904762,0.14492753623188406
2535384,2023-2024,12,12.844444444444443,0.8333333333333334,1.5833333333333333,0.5833333333333334,1.3333333333333333,1.75,0.2708333333333333,0.2895833333333333
2009804,2025,10,28.27,1.9,3.7,1.5,4.0,3.1,0.40499999999999997,0.195
1943146,2025,11,20.424242424242426,1.0,4.545454545454546,1.3636363636363635,4.636363636363637,0.0,0.5181060606060606,
1668131,2023-2024,23,22.634057971014496,1.3043478260869565,8.91304347826087,1.434782608695652,5.782608695652174,1.1304347826086956,0.4785216106644678,0.3125
1815956,2025,12,28.872222222222224,2.25,9.166666666666666,2.0,6.166666666666667,5.25,0.6138888888888888,0.2598304473304473
2680875,2024-2025,22,10.204545454545455,0.22727272727272727,3.5454545454545454,0.8181818181818182,3.0,0.13636363636363635,0.5871913580246914,0.0
2165926,2024-2025,13,8.285897435897436,0.8461538461538461,1.1538461538461537,1.0,1.0769230769230769,1.5384615384615385,0.5333333333333333,0.21666666666666665
2161119,2025,12,16.4375,1.0833333333333333,3.1666666666666665,1.3333333333333333,2.5833333333333335,3.0,0.4583333333333333,0.33749999999999997
2525430,2025,12,31.37222222222222,1.0,11.166666666666666,2.6666666666666665,9.416666666666666,0.25,0.4266969141969142,0.0
